491.5447,583.1103,478.1898,612.9763,520.4932,575.3615,511.5844,570.9394,477.0641,558.7808,489.3173,580.8988,489.3205,595.2772,518.2672,579.7862,483.7439,554.3551,491.5452,585.3224,514.9291,589.7413,512.1414,572.0453,513.8151,587.5295,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.4312,583.1106,482.632,560.9916,513.8148,586.4234,510.4714,573.1517,479.2935,569.8406
491.5449,583.66335,479.3033,612.9761,520.4932,575.3615,511.5844,570.9394,477.0639,557.6747,489.3175,582.0048,489.3205,595.2772,517.1538,579.7864,482.6305,554.3554,491.5452,585.3224,514.9291,589.7413,512.6981,572.0452,513.8151,587.5295,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.4312,583.1106,482.632,560.9916,513.8148,586.4234,510.4714,573.1517,479.2938,570.9467
491.545,584.2164,479.3033,612.9761,521.6066,575.3613,511.5844,570.9394,477.0639,557.6747,489.3175,582.0048,489.3205,595.2772,517.1538,579.7864,482.6305,554.3554,491.5452,585.3224,514.9291,589.7413,513.255,572.5981,513.8151,587.5295,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.431,582.0045,482.632,560.9916,513.8148,586.4234,510.4714,573.1517,479.2935,569.8406
491.545,584.2164,479.3035,614.0821,521.6066,575.3613,511.5844,570.9394,477.0639,557.6747,489.3175,582.0048,489.3205,595.2772,517.1538,579.7864,483.7439,554.3551,491.5452,585.3224,514.9291,589.7413,513.8119,573.151,513.8151,587.5295,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.431,582.0045,482.632,560.9916,513.8148,586.4234,510.4714,573.1517,479.2935,569.8406
491.545,584.2164,478.1901,614.0824,521.6066,575.3613,511.5844,570.9394,477.0636,556.5687,488.204,582.005,489.3205,595.2772,517.1538,579.7864,483.7439,554.3551,491.5452,585.3224,514.9291,589.7413,514.3686,573.15085,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.431,582.0045,481.5185,560.9918,514.9283,586.4232,510.4714,573.1517,479.2935,569.8406
491.545,584.2164,478.1896,611.8703,521.6064,574.2553,511.5844,570.9394,477.0636,556.5687,488.204,582.005,488.2068,594.1714,517.154,580.8925,483.7439,554.3551,491.5451,584.7694,514.9291,589.7413,514.9253,573.1507,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.431,582.0045,481.5185,560.9918,514.9283,586.4232,510.4714,573.1517,479.2935,569.8406
491.545,584.2164,478.1896,611.8703,521.6064,574.2553,511.5847,572.0454,475.9501,556.5689,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.545,584.2164,514.9291,589.7413,514.9253,573.1507,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1335,584.2128,490.431,582.0045,481.5185,560.9918,516.0418,586.4229,510.4714,573.1517,479.2935,569.8406
491.545,584.2164,479.303,611.8701,521.6064,574.2553,511.5847,572.0454,475.9501,556.5689,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.545,584.2164,516.0425,589.741,514.9253,573.1507,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1337,584.76585,490.431,582.0045,481.5182,559.8858,516.0418,586.4229,511.5849,573.1515,479.2935,569.8406
491.545,584.2164,479.3033,612.9761,521.6064,574.2553,511.5847,572.0454,475.9499,555.4629,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.545,584.2164,514.9291,589.7413,515.4821,573.1506,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,481.5182,559.8858,516.0415,585.3169,511.5849,573.1515,479.2935,569.8406
491.545,584.2164,480.417,614.0819,521.6064,574.2553,511.5847,572.0454,475.9499,555.4629,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.5451,584.7694,514.9288,588.6352,516.0388,573.1505,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,481.5182,559.8858,517.155,585.3166,511.5849,573.1515,479.2935,569.8406
491.545,584.2164,480.4167,612.9758,521.6064,574.2553,511.5844,570.9394,475.9499,555.4629,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.5452,585.3224,516.0423,588.635,516.5956,573.15035,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,481.5182,559.8858,517.155,585.3166,511.5849,573.1515,479.2935,569.8406
491.545,584.2164,480.4165,611.8698,521.6066,575.3613,511.5844,570.9394,475.9499,555.4629,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.5451,584.7694,516.0423,588.635,517.1523,573.1502,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,489.3175,582.0048,481.5182,559.8858,517.1548,584.2106,510.4714,573.1517,480.407,569.8404
491.545,584.2164,480.4167,612.9758,521.6066,575.3613,511.5844,570.9394,475.9499,555.4629,488.204,582.005,488.207,595.2775,517.154,580.8925,483.7439,554.3551,491.545,584.2164,514.9288,588.6352,517.7091,573.7031,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,481.5182,559.8858,517.1548,584.2106,510.4714,573.1517,480.407,569.8404
491.545,584.2164,480.4167,612.9758,521.6066,575.3613,511.5844,570.9394,475.9501,556.5689,488.204,582.005,488.207,595.2775,517.154,580.8925,482.6305,554.3554,491.545,584.2164,514.9288,588.6352,518.266,574.256,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,482.6315,558.7795,518.268,583.1043,510.4714,573.1517,480.407,569.8404
491.545,584.2164,480.4167,612.9758,521.6066,575.3613,511.5844,570.9394,475.9501,556.5689,488.204,582.005,488.207,595.2775,517.154,580.8925,482.6305,554.3554,491.545,584.2164,514.9288,588.6352,518.8227,574.2559,512.7016,587.5297,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,482.6315,558.7795,518.268,583.1043,510.4714,573.1517,480.407,569.8404
491.545,584.2164,480.4167,612.9758,521.6066,575.3613,511.5844,570.9394,475.9499,555.4629,488.204,582.005,488.207,595.2775,517.154,580.8925,482.6305,554.3554,491.545,584.2164,514.9288,588.6352,519.3794,574.2558,513.8148,586.4234,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,482.6315,558.7795,518.268,583.1043,510.4714,573.1517,480.407,569.8404
491.545,584.2164,480.4167,612.9758,521.6064,574.2553,511.5847,572.0454,475.9499,555.4629,488.2038,580.899,488.207,595.2775,518.2675,580.8922,482.6302,553.2493,491.545,584.2164,514.9288,588.6352,519.9361,574.25565,513.8148,586.4234,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,482.6315,558.7795,518.268,583.1043,511.5849,573.1515,480.407,569.8404
491.545,584.2164,480.4167,612.9758,521.6064,574.2553,511.5847,572.0454,475.9501,556.5689,488.2038,580.899,488.2068,594.1714,518.2675,580.8922,482.6302,553.2493,492.1016,583.66325,514.9288,588.6352,520.4929,574.2555,512.7011,585.3176,451.4513,545.5141,483.7472,568.7336,507.1338,585.3189,490.431,582.0045,482.6315,558.7795,519.3812,581.998,511.5849,573.1515,480.407,569.8404
491.545,584.2164,480.417,614.0819,521.6064,574.2553,511.5847,572.0454,475.9501,556.5689,488.2038,580.899,487.0933,594.1717,518.2675,580.8922,482.6302,553.2493,492.6582,583.1101,514.9286,587.5292,521.0497,574.8084,512.7011,585.3176,451.4513,545.5141,483.7472,568.7336,507.6905,585.31875,490.431,582.0045,482.6315,558.7795,519.3812,581.998,511.5849,573.1515,480.407,569.8404
491.545,584.2164,480.417,614.0819,521.6064,574.2553,511.5847,572.0454,475.9501,556.5689,488.2038,580.899,487.0933,594.1717,518.2675,580.8922,482.6302,553.2493,492.6582,583.1101,514.9286,587.5292,521.6066,575.3613,512.7009,584.2116,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,490.431,582.0045,482.6315,558.7795,519.3812,581.998,511.5849,573.1515,480.407,569.8404
491.545,584.2164,480.417,614.0819,521.6064,574.2553,511.5847,572.0454,474.8367,556.5692,488.2038,580.899,487.0933,594.1717,518.2675,580.8922,482.6302,553.2493,492.6582,583.1101,516.0423,588.635,521.6066,575.3613,513.8143,584.2113,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,490.431,582.0045,483.7449,558.7793,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5448,583.66335,480.4172,615.1879,521.6064,574.2553,511.5847,572.0454,474.8367,556.5692,488.2038,580.899,487.0933,594.1717,518.2675,580.8922,482.6302,553.2493,492.6582,583.1101,516.0423,588.635,521.6066,575.3613,513.8143,584.2113,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,491.5445,582.0043,483.7449,558.7793,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,479.3038,615.1882,521.6064,574.2553,511.5847,572.0454,474.8367,556.5692,488.2038,580.899,487.0933,594.1717,517.154,580.8925,482.63,552.1433,492.6582,583.1101,516.042,587.5289,521.6065,574.8083,513.8143,584.2113,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,491.5445,582.0043,483.7449,558.7793,519.3812,581.998,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,479.3038,615.1882,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,487.0933,594.1717,517.154,580.8925,482.63,552.1433,492.6583,583.6631,516.042,587.5289,521.6064,574.2553,513.8143,584.2113,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,491.5445,582.0043,484.8584,558.779,519.3812,581.998,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,479.3038,615.1882,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.63,552.1433,492.6584,584.2161,516.042,587.5289,521.6064,574.2553,513.8143,584.2113,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,491.5445,582.0043,485.9719,558.7788,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,479.304,616.2942,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.63,552.1433,492.6584,584.2161,516.042,587.5289,521.6064,574.2553,514.9278,584.2111,451.4513,545.5141,483.7472,568.7336,508.2472,585.3186,491.5445,582.0043,485.9719,558.7788,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,479.304,616.2942,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.63,552.1433,492.6584,584.2161,516.0418,586.4229,521.6064,574.2553,514.9278,584.2111,451.4516,546.6201,483.7472,568.7336,508.804,585.3185,491.5445,582.0043,485.9719,558.7788,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,478.1906,616.2945,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6297,551.0373,492.6584,584.2161,516.0418,586.4229,521.6064,574.2553,514.9278,584.2111,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,491.5445,582.0043,485.9719,558.7788,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5447,583.1103,478.1903,615.1884,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6297,551.0373,492.6584,584.2161,516.042,587.5289,521.6062,573.70225,514.9278,584.2111,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5446,582.5573,478.1901,614.0824,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6297,551.0373,493.2152,584.216,516.042,587.5289,521.6061,573.1492,514.9281,585.3171,451.4513,545.5141,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3809,580.892,511.5849,573.1515,480.407,569.8404
491.5445,582.0043,478.1898,612.9763,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,481.5162,551.0375,493.7719,584.2159,516.042,587.5289,521.0494,573.14935,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3812,581.998,511.5849,573.1515,480.407,569.8404
490.9877,582.0044,478.1896,611.8703,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,481.516,549.9315,493.2152,584.216,516.0423,588.635,520.4927,573.1495,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3812,581.998,511.5849,573.1515,480.407,569.8404
490.431,582.0045,478.1896,611.8703,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6295,549.9312,492.6584,584.2161,516.0423,588.635,521.0493,572.59635,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3812,581.998,511.5849,573.1515,480.407,569.8404
490.431,582.0045,478.1893,610.7643,521.6064,574.2553,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6295,549.9312,492.6583,583.6631,516.0423,588.635,521.6059,572.0432,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3812,581.998,511.5849,573.1515,480.4073,570.9464
490.431,582.0045,478.1893,610.7643,520.4929,574.2555,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6295,549.9312,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3812,581.998,511.5849,573.1515,480.407,569.8404
490.431,582.0045,479.3028,610.764,520.4932,575.3615,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,482.6295,549.9312,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,490.431,582.0045,485.9719,558.7788,519.3812,581.998,511.5849,573.1515,480.407,569.8404
490.431,582.0045,480.4162,610.7638,520.4932,575.3615,511.5849,573.1515,474.8367,556.5692,488.2038,580.899,488.207,595.2775,517.154,580.8925,481.516,549.9315,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9281,585.3171,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,491.5445,582.0043,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,479.2935,569.8406
489.8742,582.00465,480.416,609.6577,520.4932,575.3615,511.5849,573.1515,475.9501,556.5689,488.2038,580.899,488.2073,596.3835,517.154,580.8925,481.516,549.9315,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7472,568.7336,509.3607,585.3184,491.5445,582.0043,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,480.416,609.6577,520.4932,575.3615,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2073,596.3835,517.154,580.8925,481.516,549.9315,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7472,568.7336,509.3609,585.8714,491.5445,582.0043,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,480.416,609.6577,520.4932,575.3615,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2073,596.3835,517.1538,579.7864,481.516,549.9315,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7472,568.7336,509.361,586.4244,491.5442,580.8983,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,480.4162,610.7638,520.4932,575.3615,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2073,596.3835,517.1538,579.7864,481.516,549.9315,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7469,567.6276,508.8042,586.42455,491.5442,580.8983,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,480.4162,610.7638,520.4929,574.2555,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2073,596.3835,517.1538,579.7864,481.5158,548.8254,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7469,567.6276,508.2475,586.4247,491.5442,580.8983,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,480.4162,610.7638,520.4929,574.2555,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2073,596.3835,517.1538,579.7864,481.5158,548.8254,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7469,567.6276,508.2475,586.4247,491.5445,582.0043,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,479.3028,610.764,520.4929,574.2555,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2073,596.3835,517.1538,579.7864,481.5155,547.7194,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,483.7467,566.5215,508.2475,586.4247,491.5442,580.8983,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,479.3028,610.764,520.4929,574.2555,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.207,595.2775,517.1538,579.7864,481.5155,547.7194,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,482.6332,566.5218,508.2475,586.4247,491.5442,580.8983,485.9721,559.8848,519.3812,581.998,511.5849,573.1515,480.407,569.8404
489.3175,582.0048,480.416,609.6577,520.4929,574.2555,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2068,594.1714,517.1538,579.7864,481.5155,547.7194,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,482.6332,566.5218,508.2475,586.4247,491.5442,580.8983,485.9724,560.9908,519.3812,581.998,510.4714,573.1517,480.407,569.8404
489.3175,582.0048,479.3025,609.658,519.3794,574.2558,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,488.2063,591.9594,517.154,580.8925,480.402,547.7196,492.6582,583.1101,516.0423,588.635,521.6059,572.0432,514.9283,586.4232,451.4516,546.6201,482.6332,566.5218,508.2475,586.4247,491.5442,580.8983,485.9724,560.9908,519.3812,581.998,510.4714,573.1517,480.407,569.8404
489.3175,582.0048,479.3025,609.658,519.3794,574.2558,511.5849,573.1515,475.9499,555.4629,488.2038,580.899,487.0926,590.8536,517.154,580.8925,480.402,547.7196,492.6582,583.1101,514.9288,588.6352,521.6059,572.0432,516.0418,586.4229,451.4516,546.6201,481.5197,566.522,508.2475,586.4247,491.5442,580.8983,485.9724,560.9908,519.3812,581.998,510.4714,573.1517,480.407,569.8404
489.3175,582.0048,479.3028,610.764,518.266,574.256,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,487.0923,589.7476,517.154,580.8925,480.402,547.7196,492.6582,583.1101,514.9288,588.6352,521.6059,572.0432,516.0418,586.4229,451.4516,546.6201,481.5195,565.416,508.2475,586.4247,491.5445,582.0043,485.9726,562.0969,519.3812,581.998,510.4714,573.1517,480.407,569.8404
489.8742,582.00465,479.3028,610.764,517.1528,575.3623,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,517.154,580.8925,480.402,547.7196,492.6582,583.1101,514.9288,588.6352,521.6059,572.0432,516.0418,586.4229,451.4516,546.6201,481.5195,565.416,508.2475,586.4247,491.5445,582.0043,485.9726,562.0969,519.3814,583.104,510.4714,573.1517,480.407,569.8404
490.431,582.0045,479.3028,610.764,517.1528,575.3623,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,517.154,580.8925,480.402,547.7196,492.6582,583.1101,514.9288,588.6352,521.6059,572.0432,516.0418,586.4229,451.4516,546.6201,480.406,565.4162,508.2475,586.4247,491.5445,582.0043,485.9726,562.0969,519.3814,583.104,510.4714,573.1517,480.407,569.8404
490.431,582.0045,479.3025,609.658,517.153,576.4683,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,517.154,580.8925,480.402,547.7196,492.6582,583.1101,514.9288,588.6352,521.6059,572.0432,516.0418,586.4229,451.4516,546.6201,480.4058,564.3102,508.2475,586.4247,491.5445,582.0043,487.0861,562.0966,519.3814,583.104,510.4714,573.1517,480.407,569.8404
490.431,582.0045,479.3023,608.5519,517.153,576.4683,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,516.0405,580.8927,480.402,547.7196,492.6582,583.1101,514.9288,588.6352,521.606,572.5962,516.0418,586.4229,451.4516,546.6201,479.2923,564.3105,508.8043,586.9776,491.5445,582.0043,487.0861,562.0966,519.3814,583.104,510.4714,573.1517,480.407,569.8404
490.431,582.0045,480.4155,607.4457,517.1528,575.3623,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,516.0405,580.8927,480.4018,546.6136,492.6582,583.1101,514.9288,588.6352,521.6061,573.1492,516.0415,585.3169,451.4516,546.6201,479.2921,563.2044,509.3612,587.5305,491.5445,582.0043,485.9726,562.0969,519.3814,583.104,510.4712,572.0457,480.407,569.8404
490.431,582.0045,480.4155,607.4457,517.1528,575.3623,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,516.0405,580.8927,480.4018,546.6136,492.6582,583.1101,514.9291,589.7413,521.6061,573.1492,514.9281,585.3171,451.4516,546.6201,479.2921,563.2044,509.3612,587.5305,491.5445,582.0043,485.9726,562.0969,519.3814,583.104,510.4712,572.0457,480.407,569.8404
490.431,582.0045,480.4153,606.3396,517.1528,575.3623,510.4714,573.1517,475.9499,555.4629,488.2038,580.899,488.2058,589.7473,516.0405,580.8927,480.4015,545.5076,492.6582,583.1101,514.9291,589.7413,521.6061,573.1492,514.9281,585.3171,451.4516,546.6201,479.2921,563.2044,509.3612,587.5305,491.5445,582.0043,485.9726,562.0969,519.3814,583.104,510.4712,572.0457,480.407,569.8404
490.431,582.0045,480.4153,606.3396,517.1528,575.3623,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,488.2058,589.7473,516.0405,580.8927,480.4015,545.5076,492.6582,583.1101,514.9291,589.7413,521.6061,573.1492,514.9281,585.3171,451.4516,546.6201,479.2918,562.0984,509.3612,587.5305,491.5445,582.0043,485.9726,562.0969,519.3814,583.104,510.4712,572.0457,480.407,569.8404
490.9877,582.0044,481.5285,605.2333,516.0393,575.3625,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,488.2058,589.7473,517.1538,579.7864,479.2878,544.4018,492.6582,583.1101,514.9291,589.7413,521.6061,573.1492,514.9278,584.2111,451.4513,545.5141,479.2918,562.0984,509.3612,587.5305,491.5447,583.1103,485.9726,562.0969,519.3817,584.2101,510.4712,572.0457,480.407,569.8404
491.5445,582.0043,480.4153,606.3396,516.0393,575.3625,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,488.2058,589.7473,517.1538,579.7864,479.2878,544.4018,492.6582,583.1101,514.9291,589.7413,521.6061,573.1492,514.9278,584.2111,451.4516,546.6201,479.2916,560.9923,509.3612,587.5305,491.5447,583.1103,485.9729,563.2029,519.3814,583.104,510.4712,572.0457,480.407,569.8404
491.5443,581.4513,479.3015,605.2338,516.0393,575.3625,510.4714,573.1517,475.9501,556.5689,489.3173,580.8988,488.2058,589.7473,517.1538,579.7864,479.2878,544.4018,492.6583,583.6631,514.9291,589.7413,521.6061,573.1492,513.8143,584.2113,452.5648,545.5138,479.2916,560.9923,509.3612,587.5305,491.5445,582.0043,485.9729,563.2029,520.4949,583.1038,510.4712,572.0457,480.407,569.8404
491.5442,580.8983,479.3015,605.2338,516.0393,575.3625,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,489.319,588.641,517.1538,579.7864,480.4013,544.4015,492.6584,584.2161,514.9291,589.7413,521.6061,573.1492,513.8141,583.1053,452.5648,545.5138,479.2913,559.8863,509.3612,587.5305,490.431,582.0045,485.9729,563.2029,520.4949,583.1038,510.4712,572.0457,480.407,569.8404
491.5442,580.8983,479.3015,605.2338,516.0395,576.4686,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,489.319,588.641,517.1538,579.7864,480.4013,544.4015,492.6584,584.2161,514.9291,589.7413,521.6061,573.1492,513.8141,583.1053,453.6783,545.5136,479.2913,559.8863,509.3612,587.5305,490.431,582.0045,485.9729,563.2029,520.4947,581.9978,510.4712,572.0457,480.407,569.8404
491.5442,580.8983,479.3015,605.2338,516.0395,576.4686,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,489.3188,587.535,517.1538,579.7864,480.4013,544.4015,492.6584,584.2161,514.9291,589.7413,521.606,572.5962,513.8141,583.1053,454.7917,545.5133,479.2913,559.8863,509.3612,587.5305,490.431,582.0045,485.9729,563.2029,520.4947,581.9978,510.4712,572.0457,480.407,569.8404
490.9875,580.8984,479.3013,604.1278,516.0395,576.4686,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,489.3185,586.4289,517.1538,579.7864,480.4013,544.4015,492.6583,583.6631,514.9291,589.7413,521.6059,572.0432,513.8138,581.9993,455.9052,545.5131,479.2913,559.8863,509.3612,587.5305,490.431,582.0045,485.9729,563.2029,520.4947,581.9978,510.4712,572.0457,480.407,569.8404
490.4307,580.8985,479.3013,604.1278,516.0395,576.4686,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,489.3183,585.3229,517.1538,579.7864,480.4013,544.4015,492.6582,583.1101,514.9291,589.7413,521.6059,572.0432,513.8138,581.9993,457.0187,545.5128,479.2913,559.8863,509.3612,587.5305,490.431,582.0045,485.9729,563.2029,520.4947,581.9978,510.4712,572.0457,480.407,569.8404
490.4307,580.8985,479.3013,604.1278,516.0393,575.3625,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,488.2045,584.2171,517.1538,579.7864,481.5148,544.4013,493.2149,583.10995,514.9291,589.7413,521.6059,572.0432,513.8136,580.8932,458.1321,545.5126,479.2913,559.8863,509.3612,587.5305,490.431,582.0045,485.9729,563.2029,520.4947,581.9978,510.4712,572.0457,480.407,569.8404
490.4307,580.8985,478.1878,604.128,514.9258,575.3628,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,488.2045,584.2171,517.1538,579.7864,481.5148,544.4013,493.7716,583.1098,514.9293,590.8473,521.6059,572.0432,512.7001,580.8935,459.2454,544.4063,479.2913,559.8863,508.8042,586.42455,490.431,582.0045,485.9729,563.2029,520.4947,581.9978,510.4712,572.0457,480.407,569.8404
490.4307,580.8985,478.1878,604.128,514.9258,575.3628,510.4714,573.1517,475.9499,555.4629,489.3173,580.8988,487.0908,583.1113,517.1538,579.7864,481.5145,543.2952,493.7716,583.1098,514.9293,590.8473,521.6059,572.0432,512.7001,580.8935,460.3588,544.4061,479.2911,558.7803,508.2472,585.3186,490.431,582.0045,487.0866,564.3087,520.4944,580.8917,510.4712,572.0457,480.4068,568.7344
