|[1094.416, 761.54609, 1.1736176582682298, 0.08349999999995816, 0.19905999999991764, 0.0, 1, 0, 1.1736176582682298]|
|[1094.4995, 761.74515, 1.7063937261684994, -0.016599999999925785, 0.12166999999999462, 0.78539816339744828, 0.707, -0.707, 2.4917918895659481]|
|[1094.4829, 761.86682, 1.7072005129554531, -0.016699999999900683, 0.12166999999999462, 0.78539816339744828, 0.707, -0.707, 2.4925986763529018]|
|[1094.4662, 761.98849, 1.4169242623783416, 0.044599999999945794, 0.2875600000000986, 2.3561944901923448, -0.707, 0.707, 0.93927022781400327]|
|[1094.5108, 762.27605, 1.4169242623782816, 0.044599999999945794, 0.28755999999998494, 1.5707963267948966, 0, -1, 2.9877205891731777]|
|[1094.5554, 762.56361, 1.467036114809783, 0.016700000000128057, 0.1603699999999435, 1.5707963267948966, 0, 1, 0.10376021198511362]|
|[1094.5721, 762.72398, 1.4664192857720137, 0.01679999999987558, 0.1603700000000572, 1.5707963267948966, 0, -1, 3.0372156125669103]|
|[1094.5889, 762.88435, 3.0314612407978192, -0.05009999999992942, 0.005539999999996326, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1094.5388, 762.88989, 3.0314612407978192, -0.05009999999992942, 0.005539999999996326, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1094.4887, 762.89543, 2.4181183977251877, -0.10020000000008622, 0.08849999999995362, 0.0, 1, 0, 2.4181183977251877]|
|[1094.3885, 762.98393, 2.418062336056916, -0.10020000000008622, 0.08851000000004206, 0.78539816339744828, 0.707, 0.707, 1.6326641726594677]|
|[1094.2883, 763.07244, 0.69927538869471029, 0.14470000000005712, -0.12170000000003256, 0.78539816339744828, 0.707, 0.707, 1.4846735520921586]|
|[1094.433, 762.95074, 2.7452991372206594, -0.10580000000004475, 0.044269999999983156, 0.78539816339744828, 0.707, 0.707, 1.9599009738232112]|
|[1094.3272, 762.99501, 2.7450427923316503, -0.10569999999984248, 0.044260000000008404, 3.1415926535897931, -1, 0, 0.3965498612581429]|
|[1094.2215, 763.03927, 1.8170296677259019, -0.027800000000070213, 0.11061000000006516, 2.3561944901923448, -0.707, 0.707, 0.53916482246644293]|
|[1094.1937, 763.14988, 1.8178798471275883, -0.02790000000004511, 0.11060999999995147, 0.78539816339744828, 0.707, -0.707, 2.6032780105250368]|
|[1094.1658, 763.26049, 1.7131815301906201, -0.011099999999942156, 0.0774300000000494, 2.3561944901923448, -0.707, 0.707, 9999]|
|[1094.1547, 763.33792, 1.7131996738475452, -0.011099999999942156, 0.07741999999996096, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1094.1436, 763.41534, 0.57082495778953557, 0.09469999999987522, 0.06080999999994674, 0.0, 1, 0, 0.57082495778953557]|
|[1094.2383, 763.47615, 0.57130542324290789, 0.09460000000012769, 0.06081000000006043, 2.3561944901923448, -0.707, -0.707, 2.9274999134352528]|
|[1094.3329, 763.53696, 2.918519909035806, -0.1948000000002139, -0.04419000000007145, 1.5707963267948966, 0, -1, 1.3477235822409093]|
|[1094.1381, 763.49277, 2.9185818082709849, -0.19489999999996144, -0.044199999999932515, 999, 999, 999, 9999]|
|[1093.9432, 763.44857, 2.2934016993116195, -0.1169999999999618, -0.13269999999999982, 2.3561944901923448, -0.707, -0.707, 0.062792790880725174]|
|[1093.8262, 763.31587, 2.2929775559581596, -0.1168999999999869, -0.13269999999999982, 0.78539816339744828, 0.707, -0.707, 1.5075793925607113]|
|[1093.7093, 763.18317, 2.64731784020077, -0.19489999999996144, -0.10503000000005613, 0.0, 1, 0, 2.64731784020077]|
|[1093.5144, 763.07814, 2.6473178402012225, -0.19489999999996144, -0.10502999999994245, 0.78539816339744828, 0.707, 0.707, 2.8504693035809159]|
|[1093.3195, 762.97311, 2.3588488636856035, -0.10010000000011132, 0.09956999999997151, 0.78539816339744828, 0.707, -0.707, 3.1389382800965682]|
|[1093.2194, 763.07268, 2.3593983238431777, -0.10019999999985885, 0.09955999999999676, 0.78539816339744828, 0.707, -0.707, 3.1383888199390064]|
|[1093.1192, 763.17224, 2.5707676958013495, -0.09470000000010259, -0.06080999999994674, 999, 999, 999, 9999]|
|[1093.0245, 763.11143, 2.570767695800499, -0.09470000000010259, -0.06081000000006043, 2.3561944901923448, -0.707, 0.707, 1.3562231211867424]|
|[1092.9298, 763.05062, 2.5121095443188155, -0.16699999999991633, -0.12162999999998192, 3.1415926535897931, -1, 0, 0.62948310927097761]|
|[1092.7628, 762.92899, 2.5121486712120524, -0.16699999999991633, -0.12162000000000717, 1.5707963267948966, 0, 1, 2.2002403091726372]|
|[1092.5958, 762.80737, 0.24363971641020421, 0.26720000000000255, -0.0664199999999937, 0.78539816339744828, 0.707, 0.707, 1.0290378798076525]|
|[1092.863, 762.74095, 0.24363971641020421, 0.26720000000000255, -0.0664199999999937, 0.78539816339744828, 0.707, 0.707, 1.0290378798076525]|
|[1093.1302, 762.67453, 0.63367960253267774, 0.12799999999992906, -0.09405000000003838, 2.3561944901923448, -0.707, 0.707, 2.9898740927250231]|
|[1093.2582, 762.58048, 0.63362886618536385, 0.12799999999992906, -0.09403999999994994, 0.0, 1, 0, 0.63362886618536385]|
|[1093.3862, 762.48644, 0.73877913947913254, 0.13360000000011496, -0.12169000000005781, 0.78539816339744828, 0.707, -0.707, 0.046619023918314371]|
|[1093.5198, 762.36475, 0.73877913947951446, 0.1335999999998876, -0.12168999999994412, 0.78539816339744828, 0.707, 0.707, 1.5241773028769627]|
|[1093.6534, 762.24306, 1.4043406681528996, 0.022300000000086584, -0.13273000000003776, 0.0, 1, 0, 1.4043406681528996]|
|[1093.6757, 762.11033, 1.4050734844266493, 0.022199999999884312, -0.13272999999992408, 2.3561944901923448, -0.707, -0.707, 0.95112100576569536]|
|[1093.6979, 761.9776, 2.1604662901936984, -0.011099999999942156, -0.01659000000006472, 1.5707963267948966, 0, -1, 9999]|
|[1093.6868, 761.96101, 2.1646184572715912, -0.011199999999917054, -0.016589999999951033, 3.1415926535897931, -1, 0, 9999]|
|[1093.6756, 761.94442, 1.1048460308767789, 0.044499999999970896, -0.08849000000009255, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1093.7201, 761.85593, 1.1039444684484632, 0.044599999999945794, -0.08848999999997886, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1093.7647, 761.76744, 0.64205810834728971, 0.022200000000111686, -0.016599999999925785, 2.3561944901923448, -0.707, 0.707, 9999]|
|[1093.7869, 761.75084, 0.63961539762150477, 0.02229999999985921, -0.01659000000006472, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1093.8092, 761.73425, 2.334831346626058, -0.11130000000002838, 0.11616000000003623, 999, 999, 999, 9999]|
|[1093.6979, 761.85041, 2.3348743533495098, -0.111299999999801, 0.1161499999999478, 0.0, 1, 0, 2.3348743533495098]|
|[1093.5866, 761.96656, 2.391744360279624, -0.08910000000014406, 0.08298000000002048, 3.1415926535897931, -1, 0, 0.74984829331016922]|
|[1093.4975, 762.04954, 2.3918044668890408, -0.08909999999991669, 0.08297000000004573, 0.78539816339744828, 0.707, -0.707, 3.1059826768931029]|
|[1093.4084, 762.13251, 1.8635078881780758, -0.049999999999954525, 0.16590999999993983, 1.5707963267948966, 0, 1, 0.29271156138317961]|
|[1093.3584, 762.29842, 1.8640436692357003, -0.0501000000001568, 0.16592000000002827, 3.1415926535897931, -1, 0, 1.2775489843540928]|
|[1093.3083, 762.46434, 2.0728568084287677, -0.10019999999985885, 0.18251999999995405, 2.3561944901923448, -0.707, 0.707, 0.28333768176357682]|
|[1093.2081, 762.64686, 2.0724588087871427, -0.10010000000011132, 0.182510000000093, 3.1415926535897931, -1, 0, 1.0691338448026506]|
|[1093.108, 762.82937, 2.6251862964254906, -0.15589999999997417, 0.08852000000001681, 999, 999, 999, 9999]|
|[1092.9521, 762.91789, 2.6251862964260422, -0.15589999999997417, 0.08851999999990312, 2.3561944901923448, -0.707, 0.707, 0.26899180623369678]|
|[1092.7962, 763.00641, 3.0763438301987462, -0.33960000000001855, 0.022190000000023247, 0.0, 1, 0, 3.0763438301987462]|
|[1092.4566, 763.0286, 3.076314509035055, -0.33960000000001855, 0.022199999999998, 1.5707963267948966, 0, -1, 1.6360744713496347]|
|[1092.117, 763.0508, 2.6250944766157218, -0.2337999999999738, 0.1327800000000252, 1.5707963267948966, 0, 1, 1.0542981498208253]|
|[1091.8832, 763.18358, 2.625126817837665, -0.2337999999999738, 0.13277000000005046, 1.5707963267948966, 0, 1, 1.0543304910427684]|
|[1091.6494, 763.31635, 2.4622468128875497, -0.17810000000008586, 0.14382999999997992, 1.5707963267948966, 0, 1, 0.89145048609265309]|
|[1091.4713, 763.46018, 2.4622807980375407, -0.17809999999985848, 0.14382000000000517, 2.3561944901923448, -0.707, 0.707, 0.10608630784519625]|
|[1091.2932, 763.604, 1.3001067955716556, 0.044499999999970896, 0.16035999999996875, 1.5707963267948966, 0, -1, 2.8709031223665522]|
|[1091.3377, 763.76436, 1.2995439768295867, 0.044599999999945794, 0.1603699999999435, 3.1415926535897931, -1, 0, 1.8420486767602064]|
|[1091.3823, 763.92473, 0.045356626579303456, 0.24500000000011823, -0.011120000000005348, 0.78539816339744828, 0.707, -0.707, 0.74004153681814611]|
|[1091.6273, 763.91361, 0.045334372586590073, 0.24489999999991596, -0.011109999999916909, 2.3561944901923448, -0.707, 0.707, 2.4015288627789353]|
|[1091.8722, 763.9025, 0.1604983226121747, 0.27289999999993597, 0.04417999999998301, 0.78539816339744828, 0.707, 0.707, 0.62489984078527316]|
|[1092.1451, 763.94668, 0.16055615059989067, 0.2727999999999611, 0.04417999999998301, 3.1415926535897931, -1, 0, 2.9810365029899026]|
|[1092.4179, 763.99086, 0.32680120179264471, 0.24490000000014334, -0.08300999999994474, 0.0, 1, 0, 0.32680120179264471]|
|[1092.6628, 763.90785, 0.32676457621602745, 0.24489999999991596, -0.08300000000008367, 999, 999, 999, 9999]|
|[1092.9077, 763.82485, 1.018906007963353, 0.06130000000007385, -0.09955999999999676, 999, 999, 999, 9999]|
|[1092.969, 763.72529, 1.0195898375799906, 0.06119999999987158, -0.09955000000002201, 1.5707963267948966, 0, 1, 2.5903861643748871]|
|[1093.0302, 763.62574, 2.5830889691108312, -0.15039999999999054, -0.09397999999998774, 2.3561944901923448, -0.707, -0.707, 0.22689447891848577]|
|[1092.8798, 763.53176, 2.5827900254464109, -0.15030000000001564, -0.09397999999998774, 0.0, 1, 0, 2.5827900254464109]|
|[1092.7295, 763.43778, 2.5702872303466426, -0.09459999999990032, -0.06080999999994674, 0.0, 1, 0, 2.5702872303466426]|
|[1092.6349, 763.37697, 2.5706929319791083, -0.09470000000010259, -0.06082000000003518, 1.5707963267948966, 0, -1, 0.99989660518421186]|
|[1092.5402, 763.31615, 1.4050612251671193, 0.01110000000016953, -0.0663600000000315, 0.0, 1, 0, 9999]|
|[1092.5513, 763.24979, 1.4050612251701735, 0.011099999999942156, -0.06635999999991782, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1092.5624, 763.18343, 0.69166772192694947, 0.03340000000002874, -0.02766000000008262, 999, 999, 999, 9999]|
|[1092.5958, 763.15577, 0.69166772192493053, 0.03340000000002874, -0.02765999999996893, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1092.6292, 763.12811, 1.209847549976601, 0.016699999999900683, 0.0442400000000589, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1092.6459, 763.17235, 1.2077955214528435, 0.016800000000102955, 0.04422999999997046, 1.5707963267948966, 0, -1, 9999]|
|[1092.6627, 763.21658, 0.90737892084321137, 0.03890000000001237, 0.049769999999966785, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1092.7016, 763.26635, 0.90603529038442487, 0.03899999999998727, 0.04975999999999203, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1092.7406, 763.31611, 0.63947104893139484, 0.044599999999945794, 0.033170000000041, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1092.7852, 763.34928, 0.64054626891829558, 0.044499999999970896, 0.03316999999992731, 999, 999, 999, 9999]|
|[1092.8297, 763.38245, 1.8187511716078972, -0.005599999999958527, 0.022120000000086293, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1092.8241, 763.40457, 1.8143923062675609, -0.005499999999983629, 0.02212999999994736, 1.5707963267948966, 0, -1, 9999]|
|[1092.8186, 763.4267, 1.1891684548270289, 0.011099999999942156, -0.02765999999996893, 1.5707963267948966, 0, -1, 9999]|
|[1092.8297, 763.39904, 1.1890434560948751, 0.011099999999942156, -0.02764999999999418, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1092.8408, 763.37139, 2.1604662901936984, -0.011099999999942156, -0.01659000000006472, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1092.8297, 763.3548, 2.1604662901968656, -0.011099999999942156, -0.016589999999951033, 1.5707963267948966, 0, 1, 9999]|
|[1092.8186, 763.33821, 0.24413057682750683, 0.022199999999884312, -0.005530000000021573, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1092.8408, 763.33268, 0.2435009356812681, 0.022300000000086584, -0.005539999999996326, 0.0, 1, 0, 9999]|
|[1092.8631, 763.32714, 0.46076984516275826, 0.15589999999997417, 0.07739000000003671, 3.1415926535897931, -1, 0, 2.6808228084270351]|
|[1093.019, 763.40453, 0.46076984516217301, 0.15589999999997417, 0.07738999999992302, 1.5707963267948966, 0, 1, 1.1100264816327234]|
|[1093.1749, 763.48192, 1.2452531230770318, 0.005599999999958527, 0.01659000000006472, 0.0, 1, 0, 9999]|
|[1093.1805, 763.49851, 1.250674140779888, 0.005499999999983629, 0.016589999999951033, 1.5707963267948966, 0, 1, 9999]|
|[1093.186, 763.5151, 999, 999, 999, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1093.186, 763.5151, 999, 999, 999, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1093.186, 763.5151, 0.00044843046198016396, 0.022300000000086584, -9.999999974752427e-06, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1093.2083, 763.51509, 0.0, 0.022300000000086584, 0.0, 1.5707963267948966, 0, -1, 9999]|
|[1093.2306, 763.51509, 0.8944701811455299, 0.022199999999884312, -0.02765999999996893, 3.1415926535897931, -1, 0, 9999]|
|[1093.2528, 763.48743, 0.89209849161311372, 0.022300000000086584, -0.02764999999999418, 1.5707963267948966, 0, 1, 9999]|
|[1093.2751, 763.45978, 0.53830085937626693, 0.02779999999984284, -0.016600000000039472, 1.5707963267948966, 0, 1, 9999]|
|[1093.3029, 763.44318, 0.53672168299975398, 0.02790000000004511, -0.016600000000039472, 0.78539816339744828, 0.707, 0.707, 9999]|
|[1093.3308, 763.42658, 1.1093210532645785, 0.005499999999983629, 0.011060000000043146, 1.5707963267948966, 0, 1, 9999]|
|[1093.3363, 763.43764, 1.1020982556895746, 0.005599999999958527, 0.011060000000043146, 1.5707963267948966, 0, 1, 9999]|
|[1093.3419, 763.4487, 1.9525491974949181, -0.011099999999942156, 0.02764999999999418, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1093.3308, 763.47635, 1.9524241987627642, -0.011099999999942156, 0.02765999999996893, 1.5707963267948966, 0, -1, 9999]|
|[1093.3197, 763.50401, 2.977512299956075, -0.03340000000002874, -0.005530000000021573, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1093.2863, 763.49848, 2.9778037266989799, -0.03340000000002874, -0.005519999999933134, 3.1415926535897931, -1, 0, 9999]|
|[1093.2529, 763.49296, 2.3593481064089996, -0.03340000000002874, 0.033189999999990505, 0.0, 1, 0, 9999]|
|[1093.2195, 763.52615, 2.3593481064089996, -0.03340000000002874, 0.033189999999990505, 1.5707963267948966, 0, -1, 9999]|
|[1093.1861, 763.55934, 2.6811789535453467, -0.02229999999985921, 0.01105999999992946, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1093.1638, 763.5704, 2.680819116072755, -0.022300000000086584, 0.011070000000017899, 1.5707963267948966, 0, -1, 9999]|
|[1093.1415, 763.58147, 2.6571103678236154, -0.189200000000028, 0.09958000000005995, 0.0, 1, 0, 2.6571103678236154]|
|[1092.9523, 763.68105, 2.6572867404029936, -0.1893000000000029, 0.09958999999992102, 999, 999, 999, 9999]|
|[1092.763, 763.78064, 2.924128679227727, -0.15030000000001564, 0.0332100000000537, 0.78539816339744828, 0.707, -0.707, 2.5736584645544118]|
|[1092.6127, 763.81385, 2.9240652436433141, -0.15030000000001564, 0.03322000000002845, 0.0, 1, 0, 2.9240652436433141]|
|[1092.4624, 763.84707, 2.9119268055613809, -0.09469999999987522, 0.02213999999992211, 999, 999, 999, 9999]|
|[1092.3677, 763.86921, 2.9116924900860384, -0.09459999999990032, 0.022140000000035798, 0.0, 1, 0, 9999]|
|[1092.2731, 763.89135, 3.1413814603507055, -0.09470000000010259, 2.0000000063191692e-05, 0.78539816339744828, 0.707, -0.707, 9999]|
|[1092.1784, 763.89137, 3.1413812371027596, -0.09459999999990032, 1.9999999949504854e-05, 3.1415926535897931, -1, 0, 9999]|
|[1092.0838, 763.89139, 2.79109244018936, -0.10580000000004475, -0.03867999999999938, 0.78539816339744828, 0.707, 0.707, 2.7066947035927784]|
|[1091.978, 763.85271, 2.7910090685669489, -0.10580000000004475, -0.038689999999974134, 0.78539816339744828, 0.707, -0.707, 2.0056109051695006]|
|[1091.8722, 763.81402, 2.586067244099461, -0.13360000000011496, -0.08293000000003303, 1.5707963267948966, 0, -1, 1.0152709173045644]|
|[1091.7386, 763.73109, 2.5861212773505073, -0.1335999999998876, -0.0829199999999446, 2.3561944901923448, -0.707, 0.707, 1.3408695396367343]|
|[1091.605, 763.64817, 2.1741896885601952, -0.07240000000001601, -0.10506000000009408, 0.78539816339744828, 0.707, -0.707, 1.388791525162747]|
|[1091.5326, 763.54311, 2.1742341649138521, -0.07240000000001601, -0.10505000000000564, 3.1415926535897931, -1, 0, 0.96735848867594121]|
|[1091.4602, 763.43806, 1.3358506359733282, 0.027800000000070213, -0.11613999999997304, 1.5707963267948966, 0, 1, 2.906646962768225]|
|[1091.488, 763.32192, 1.3358506359751798, 0.02779999999984284, -0.11613999999997304, 999, 999, 999, 9999]|
|[1091.5158, 763.20578, 0.054884942262188673, 0.20040000000017244, 0.01100999999994201, 0.0, 1, 0, 0.054884942262188673]|
|[1091.7162, 763.21679, 0.054934692159936648, 0.20039999999994507, 0.01102000000003045, 0.78539816339744828, 0.707, -0.707, 0.84033285555738391]|
|[1091.9166, 763.22781, 0.25021125061699867, 0.19489999999996144, -0.04980999999997948, 0.0, 1, 0, 0.25021125061699867]|
|[1092.1115, 763.178, 0.25038258147736031, 0.19479999999998654, -0.049819999999954234, 0.78539816339744828, 0.707, 0.707, 1.0357807448748082]|
|[1092.3063, 763.12818, 1.5707963267948966, 0.0, -0.01659000000006472, 2.3561944901923448, -0.707, 0.707, 9999]|
|[1092.3063, 763.11159, 1.5707963267948966, 0.0, -0.016589999999951033, 2.3561944901923448, -0.707, -0.707, 9999]|
|[1092.3063, 763.095, 1.7663419401427172, -0.07230000000004111, 0.36500999999998385, 1.5707963267948966, 0, 1, 0.19554561334782031]|
|[1092.234, 763.46001, 1.7663471620199089, -0.07229999999981374, 0.3650000000000091, 999, 999, 999, 9999]|
|[1092.1617, 763.82501, 2.5401989541504584, -0.23380000000020118, 0.1604300000000194, 3.1415926535897931, -1, 0, 0.60139369943933485]|
|[1091.9279, 763.98544, 2.5401989541503358, -0.2337999999999738, 0.1604299999999057, 3.1415926535897931, -1, 0, 0.60139369943945764]|
|[1091.6941, 764.14587, 3.0470507055269374, -0.2337999999999738, 0.022170000000073742, 0.78539816339744828, 0.707, -0.707, 2.450736438255201]|
|[1091.4603, 764.16804, 3.0470507055274183, -0.2337999999999738, 0.022169999999960055, 999, 999, 999, 9999]|
|[1091.2265, 764.19021, 2.0670238891843704, -0.23949999999990723, -0.44236000000000786, 999, 999, 999, 9999]|
|[1090.987, 763.74785, 2.0670238891847679, -0.2395000000001346, -0.44236000000000786, 0.0, 1, 0, 2.0670238891847679]|
|[1090.7475, 763.30549, 2.8772505951353016, -0.7348999999999251, -0.19891999999993004, 1.5707963267948966, 0, -1, 1.306454268340405]|
|[1090.0126, 763.10657, 2.8772849082124474, -0.7350000000001273, -0.19892000000004373, 2.3561944901923448, -0.707, 0.707, 1.0497059087747944]|
|[1089.2776, 762.90765, 2.5012793733808132, -0.17809999999985848, -0.13269000000002507, 1.5707963267948966, 0, -1, 0.93048304658591652]|
|[1089.0995, 762.77496, 2.5015843828486699, -0.17820000000006075, -0.13267999999993663, 1.5707963267948966, 0, 1, 2.2108045975360198]|
|[1088.9213, 762.64228, 3.1016713460557801, -0.1392000000000735, 0.0055599999999458305, 2.3561944901923448, -0.707, 0.707, 0.74547685586343759]|
|[1088.7821, 762.64784, 3.1016713460549066, -0.1391999999998461, 0.005560000000059517, 2.3561944901923448, -0.707, 0.707, 0.74547685586255674]|
|[1088.6429, 762.6534, 2.6601112040743207, -0.10580000000004475, -0.055280000000038854, 0.78539816339744828, 0.707, -0.707, 1.8747130406768724]|
|[1088.5371, 762.59812, 2.6601112040743207, -0.10580000000004475, -0.055280000000038854, 0.0, 1, 0, 2.6601112040743207]|
|[1088.4313, 762.54284, 0.84880194907388251, 0.2337999999999738, -0.26549999999997453, 0.78539816339744828, 0.707, 0.707, 1.6342001124713308]|
|[1088.6651, 762.27734, 0.84880194907388251, 0.2337999999999738, -0.26549999999997453, 0.78539816339744828, 0.707, -0.707, 0.0634037856764334]|
|[1088.8989, 762.01184, 0.87146959467766605, 0.2838000000001557, -0.33740000000000236, 999, 999, 999, 9999]|
|[1089.1827, 761.67444, 0.87129604356163537, 0.28389999999990323, -0.33740000000000236, 1.5707963267948966, 0, -1, 0.6995002832332613]|
|[1089.4666, 761.33704, 0.69615037033392924, 0.24489999999991596, -0.2046699999999646, 1.5707963267948966, 0, -1, 0.87464595646096732]|
|[1089.7115, 761.13237, 0.69615037033374572, 0.24490000000014334, -0.2046700000000783, 0.0, 1, 0, 0.69615037033374572]|
|[1089.9564, 760.9277, 2.6084294385551758, -0.17810000000008586, 0.10511000000008153, 1.5707963267948966, 0, -1, 2.1039595418295138]|
|[1089.7783, 761.03281, 2.6084294385550906, -0.17809999999985848, 0.10510999999996784, 0.0, 1, 0, 2.6084294385550906]|
|[1089.6002, 761.13792, 2.4898910360542534, -0.3118000000001757, 0.23787000000004355, 2.3561944901923448, -0.707, -0.707, 1.4370997809329882]|
|[1089.2884, 761.37579, 2.4897363441809093, -0.31169999999997344, 0.23786999999992986, 2.3561944901923448, -0.707, -0.707, 1.4372544728063321]|
|[1088.9767, 761.61366, 3.1413749072679451, -0.5510999999999058, 0.00012000000003808964, 0.78539816339744828, 0.707, 0.707, 2.3559767438701864]|
|[1088.4256, 761.61378, 3.1413749467716623, -0.551200000000108, 0.0001199999999244028, 0.78539816339744828, 0.707, 0.707, 2.3559767833744409]|
|[1087.8744, 761.6139, 3.1413649784104649, -0.3952999999999065, 9.000000000014552e-05, 3.1415926535897931, -1, 0, 0.00022767517932831998]|
|[1087.4791, 761.61399, 3.1413649784104649, -0.3952999999999065, 9.000000000014552e-05, 2.3561944901923448, -0.707, -0.707, 0.7856258385769197]|
|[1087.0838, 761.61408, 2.9060652425385736, -0.32290000000011787, 0.0774900000000116, 1.5707963267948966, 0, -1, 1.8063237378461163]|
|[1086.7609, 761.69157, 2.9059949484209109, -0.3227999999999156, 0.0774900000000116, 0.78539816339744828, 0.707, -0.707, 2.591792195361228]|
|[1086.4381, 761.76906, 2.7040884751714018, -0.2839000000001306, 0.13278999999999996, 2.3561944901923448, -0.707, 0.707, 0.34789398497905616]|
|[1086.1542, 761.90185, 2.7040884751710945, -0.28389999999990323, 0.13278999999999996, 0.78539816339744828, 0.707, 0.707, 1.9186903117736458]|
|[1085.8703, 762.03464, 2.0038299174703695, -0.09460000000012769, 0.2046300000000656, 999, 999, 999, 9999]|
|[1085.7757, 762.23927, 2.0038113044516894, -0.09459999999990032, 0.20463999999992666, 1.5707963267948966, 0, 1, 0.43301497765679298]|
|[1085.6811, 762.44391, 1.5461034548877255, 0.005599999999958527, 0.22674000000006345, 3.1415926535897931, -1, 0, 1.5954891987020676]|
|[1085.6867, 762.67065, 1.5461023662432924, 0.005599999999958527, 0.226729999999975, 3.1415926535897931, -1, 0, 1.5954902873465007]|
|[1085.6923, 762.89738, 0.26968691611345647, 0.4398000000001048, 0.12157000000001972, 0.78539816339744828, 0.707, -0.707, 1.0550850795109046]|
